x,y,label,class_name
-27.672245,35.75392,3,Normal
24.909807,18.50329,3,Normal
-16.376932,49.234623,3,Normal
37.41686,24.175613,0,1 Very Mild
-25.081926,-36.516148,3,Normal
61.433743,18.211128,3,Normal
-68.98999,9.293761,3,Normal
-46.481335,-31.2936,3,Normal
-57.253506,-25.21534,3,Normal
-27.660944,35.745464,3,Normal
-16.31346,53.054146,3,Normal
46.077347,-13.318356,0,1 Very Mild
-38.288124,-5.603052,3,Normal
-17.374668,0.275373,3,Normal
-17.383627,18.934341,3,Normal
